,timestamp,soc,voltage,current
29097,2021-11-23 10:25:13,49,51.1,0
29098,2021-11-23 10:25:13,49,51,0
29099,2021-11-23 10:27:24,49,51.1,0
29100,2021-11-23 10:27:24,49,51.1,0
29101,2021-11-23 10:29:35,49,50.5,17.4
29102,2021-11-23 10:29:35,49,51.1,0
29103,2021-11-23 10:31:46,49,51,4.1
29104,2021-11-23 10:31:46,49,50.8,0
29105,2021-11-23 10:33:57,49,51.1,0
29106,2021-11-23 10:36:08,49,51.1,0
29107,2021-11-23 10:38:19,49,51.1,0
29108,2021-11-23 10:42:41,49,50.4,21.2
29109,2021-11-23 10:42:41,49,50.5,0
29110,2021-11-23 10:42:41,49,51,0
29111,2021-11-23 10:44:52,48,51,0
29112,2021-11-23 10:44:52,48,50.3,0
29113,2021-11-23 10:47:03,48,51,0
29114,2021-11-23 10:47:03,48,50.9,0.6
29115,2021-11-23 10:49:15,48,50.9,0
29116,2021-11-23 10:49:15,48,50.6,7.1
29117,2021-11-23 10:49:15,48,50.8,2.1
29118,2021-11-23 10:51:26,47,50.5,0
29119,2021-11-23 10:53:37,47,50.9,0
29120,2021-11-23 10:55:48,47,50.7,0
29121,2021-11-23 10:57:59,47,50.8,0
29122,2021-11-23 10:57:59,47,50.5,8
29123,2021-11-23 11:00:10,46,50.5,10
29124,2021-11-23 11:00:10,46,50.9,0
29125,2021-11-23 11:00:10,46,50.8,0.4
29126,2021-11-23 11:04:32,46,50.3,14.5
29127,2021-11-23 11:04:32,45,50.6,0
29128,2021-11-23 11:06:43,45,50.7,0
29129,2021-11-23 11:06:43,45,50.2,18.1
29130,2021-11-23 11:11:05,45,50.2,12.3
29131,2021-11-23 11:13:16,45,50.8,0
29132,2021-11-23 11:19:50,45,50.1,0
29133,2021-11-23 11:22:01,45,50.7,0
29134,2021-11-23 11:22:01,45,50.7,0
29135,2021-11-23 11:22:01,45,50.8,0
29136,2021-11-23 11:24:12,45,50.8,0
29137,2021-11-23 11:24:12,45,50.8,0
29138,2021-11-23 11:26:23,45,50.8,1
29139,2021-11-23 11:26:23,45,50.8,0
29140,2021-11-23 11:28:34,45,50.7,0
29141,2021-11-23 11:28:34,45,50.2,17.7
29142,2021-11-23 11:32:56,44,50.7,0
29143,2021-11-23 11:32:56,44,50.7,0
29144,2021-11-23 11:35:07,44,50.6,0
29145,2021-11-23 11:35:07,44,50.6,0
29146,2021-11-23 11:35:07,44,50.7,0
29147,2021-11-23 11:37:18,44,50.7,0
29148,2021-11-23 11:50:25,44,50.7,0
29149,2021-11-23 11:52:36,44,50,0
29150,2021-11-23 11:52:36,44,50.6,0
29151,2021-11-23 11:52:36,44,49.9,20.3
29152,2021-11-23 11:54:47,43,50.6,0
29153,2021-11-23 11:56:58,43,50.6,0
29154,2021-11-23 11:54:47,43,50.6,0
29155,2021-11-23 11:56:58,43,50.5,0
29156,2021-11-23 11:59:09,43,50.5,0
29157,2021-11-23 11:59:09,43,50.5,0
29158,2021-11-23 12:10:04,43,50.6,0
29159,2021-11-23 12:10:04,43,50.6,0
29160,2021-11-23 12:21:00,50,51.9,15.5
29161,2021-11-23 12:21:00,48,51.7,15.4
29162,2021-11-23 12:21:00,51,52,15.4
29163,2021-11-23 12:23:11,52,52,15.5
29164,2021-11-23 12:23:11,52,52.1,15.4
29165,2021-11-23 12:25:22,53,52.2,15.4
29166,2021-11-23 12:27:33,54,52.2,15.5
29167,2021-11-23 12:27:33,54,52.3,15.5
29168,2021-11-23 12:29:44,56,52.5,15.5
29169,2021-11-23 12:34:06,59,52.8,15.5
29170,2021-11-23 12:36:17,59,52.9,15.5
29171,2021-11-23 12:36:17,60,53,15.4
29172,2021-11-23 12:36:17,61,53,15.6
29173,2021-11-23 12:38:28,61,53.1,15.5
29174,2021-11-23 12:40:39,62,53.2,15.5
29175,2021-11-23 12:40:39,63,53.3,15.4
29176,2021-11-23 12:42:50,64,53.5,15.5
29177,2021-11-23 12:45:01,65,53.5,15.6
29178,2021-11-23 13:04:41,71,54.3,15.5
29179,2021-11-23 13:06:52,78,55.5,15.5
29180,2021-11-23 13:06:52,79,55.6,15.6
29181,2021-11-23 13:06:52,80,55.7,15.5
29182,2021-11-23 13:09:03,80,55.8,15.5
29183,2021-11-23 13:09:03,81,55.9,15.6
29184,2021-11-23 13:19:58,82,56.1,15.6
29185,2021-11-23 13:19:58,88,57.1,15.4
29186,2021-11-23 13:26:32,91,57.4,12.5
29187,2021-11-23 13:24:21,90,57.4,13.6
29188,2021-11-23 13:26:32,92,57.5,11
29189,2021-11-23 13:26:32,92,57.5,11.8
29190,2021-11-23 13:28:43,92,57.1,0
29191,2021-11-23 13:28:43,92,57,0
29192,2021-11-23 13:30:54,93,57.5,10.4
29193,2021-11-23 13:30:54,92,57.4,12.9
29194,2021-11-23 13:33:05,94,57.6,8.4
29195,2021-11-23 13:33:05,94,57.6,7.8
29196,2021-11-23 13:35:16,95,57.6,6.5
29197,2021-11-23 13:37:27,95,57.7,6
29198,2021-11-23 13:37:27,95,57.7,6
29199,2021-11-23 13:39:38,95,57.7,5.5
29200,2021-11-23 13:39:38,96,57.7,5.2
29201,2021-11-23 13:44:00,96,57.8,4.2
29202,2021-11-23 13:44:00,96,57.8,4
29203,2021-11-23 13:44:00,97,57.8,3.7
29204,2021-11-23 13:46:11,97,57.8,3.6
29205,2021-11-23 13:48:22,97,57.8,3.9
29206,2021-11-23 13:48:22,97,57.8,3.5
29207,2021-11-23 13:48:22,97,57.8,3.1
29208,2021-11-23 13:50:33,97,57.9,3.1
29209,2021-11-23 13:50:33,97,57.9,3
29210,2021-11-23 13:52:45,97,57.9,2.7
29211,2021-11-23 13:52:45,98,57.9,2.6
29212,2021-11-23 13:54:56,98,57.9,2.3
29213,2021-11-23 14:01:29,98,57.9,1.6
29214,2021-11-23 14:01:29,98,57.9,1.8
29215,2021-11-23 14:03:40,98,58,1.6
29216,2021-11-23 14:08:02,99,58,1.1
29217,2021-11-23 14:08:02,99,58,1
29218,2021-11-23 14:10:13,99,58,0.8
29219,2021-11-23 14:10:13,99,58,0.8
29220,2021-11-23 14:10:13,99,58,1
29221,2021-11-23 14:12:24,99,58,0.8
29222,2021-11-23 14:12:24,99,57.9,0
29223,2021-11-23 14:14:35,95,57.9,0
29224,2021-11-23 14:14:35,95,57.9,0
29225,2021-11-23 14:16:46,95,57.9,0
29226,2021-11-23 14:16:46,95,57.9,0
29227,2021-11-23 14:18:57,95,57.9,0
29228,2021-11-23 14:18:57,95,57.9,0
29229,2021-11-23 14:21:08,95,57.9,0
29230,2021-11-23 14:21:08,95,57.9,0
29231,2021-11-23 14:25:31,95,57.9,0
29232,2021-11-23 14:25:31,95,57.9,0
29233,2021-11-23 14:25:31,95,57.9,0
29234,2021-11-23 14:27:42,95,57.8,0
29235,2021-11-23 14:29:53,95,57.8,0
29236,2021-11-23 14:32:04,95,57.8,0
29237,2021-11-23 14:32:04,95,57.8,0
29238,2021-11-23 14:32:04,95,57.8,0
29239,2021-11-23 14:34:15,95,57.8,0
29240,2021-11-23 14:36:26,95,57.8,0
29241,2021-11-23 14:36:26,95,57.8,0
29242,2021-11-23 14:36:26,95,57.8,0
29243,2021-11-23 14:38:37,95,57.8,0
29244,2021-11-23 14:38:37,95,57.8,0
29245,2021-11-23 14:40:48,95,57.8,0
29246,2021-11-23 14:45:10,95,57.8,0
29247,2021-11-23 14:42:59,95,57.8,0
29248,2021-11-23 14:42:59,95,57.8,0
29249,2021-11-23 14:45:10,95,57.8,0
29250,2021-11-23 14:45:10,95,57.8,0
29251,2021-11-23 14:47:21,95,57.8,0
29252,2021-11-23 14:47:21,95,57.8,0
29253,2021-11-23 14:49:32,95,57.8,0
29254,2021-11-23 14:49:32,95,57.8,0
29255,2021-11-23 14:51:44,95,57.8,0
29256,2021-11-23 14:53:55,95,57.8,0
29257,2021-11-23 14:53:55,95,57.8,0
29258,2021-11-23 14:56:06,95,57.8,0
29259,2021-11-23 14:56:06,95,57.8,0
29260,2021-11-23 14:58:17,95,57.8,0
29261,2021-11-23 14:58:17,95,57.8,0
29262,2021-11-23 14:58:17,95,57.8,0
29263,2021-11-23 15:00:28,95,57.8,0
29264,2021-11-23 15:00:28,95,57.8,0
29265,2021-11-23 15:02:39,95,57.8,0
29266,2021-11-23 15:04:50,95,57.8,0
29267,2021-11-23 15:02:39,95,57.8,0
29268,2021-11-23 15:04:50,95,57.8,0
29269,2021-11-23 15:07:01,95,57.8,0
29270,2021-11-23 15:07:01,95,57.8,0
29271,2021-11-23 15:09:12,95,57.8,0
29272,2021-11-23 15:09:12,95,57.8,0
29273,2021-11-23 15:09:12,95,57.8,0
29274,2021-11-23 15:11:23,95,57.8,0
29275,2021-11-23 15:11:23,95,57.8,0
29276,2021-11-23 15:13:34,95,57.8,0
29277,2021-11-23 15:13:34,95,57.8,0
29278,2021-11-23 15:15:45,95,57.8,0
29279,2021-11-23 15:17:56,95,57.8,0
29280,2021-11-23 15:15:45,95,57.8,0
29281,2021-11-23 15:17:56,95,57.8,0
29282,2021-11-23 15:20:07,95,57.8,0
29283,2021-11-23 15:20:07,95,57.8,0
29284,2021-11-23 15:22:19,95,57.8,0
29285,2021-11-23 15:22:19,95,57.8,0
29286,2021-11-23 15:22:19,95,57.8,0
29287,2021-11-23 15:24:30,95,57.8,0
29288,2021-11-23 15:24:30,95,57.8,0
29289,2021-11-23 15:26:41,95,57.8,0
29290,2021-11-23 15:28:52,95,57.8,0
29291,2021-11-23 15:26:41,95,57.8,0
29292,2021-11-23 15:28:52,95,57.8,0
29293,2021-11-23 15:33:14,95,57.8,0
29294,2021-11-23 15:33:14,95,57.8,0
29295,2021-11-23 15:33:14,95,57.8,0
29296,2021-11-23 15:37:36,95,57.8,0
29297,2021-11-23 15:37:36,95,57.8,0
29298,2021-11-23 15:37:36,95,57.8,0
29299,2021-11-23 15:39:47,95,57.8,0
29300,2021-11-23 15:39:47,95,57.8,0
29301,2021-11-23 15:41:58,95,57.8,0
29302,2021-11-23 15:41:58,95,57.8,0
29303,2021-11-23 15:44:09,95,57.8,0
29304,2021-11-23 15:46:20,95,57.8,0
29305,2021-11-23 15:46:20,95,57.8,0
29306,2021-11-23 15:48:31,95,57.8,0
29307,2021-11-23 15:48:31,95,57.8,0
29308,2021-11-23 15:50:42,95,57.8,0
29309,2021-11-23 15:52:54,95,57.8,0
29310,2021-11-23 15:50:42,95,57.8,0
29311,2021-11-23 15:52:54,95,57.8,0
29312,2021-11-23 15:55:05,95,57.8,0
29313,2021-11-23 15:55:05,95,57.8,0
29314,2021-11-23 15:57:16,95,57.8,0
29315,2021-11-23 15:57:16,95,57.8,0
29316,2021-11-23 15:57:16,95,57.8,0
29317,2021-11-23 15:59:27,95,57.8,0
29318,2021-11-23 15:59:27,95,57.8,0
29319,2021-11-23 16:01:38,95,57.8,0
29320,2021-11-23 16:01:38,95,57.8,0
29321,2021-11-23 16:03:49,95,57.8,0
29322,2021-11-23 16:03:49,95,57.8,0
29323,2021-11-23 16:06:00,95,57.8,0
29324,2021-11-23 16:06:00,95,57.8,0
29325,2021-11-23 16:08:11,95,57.8,0
29326,2021-11-23 16:08:11,95,57.8,0
29327,2021-11-23 16:10:22,95,57.8,0
29328,2021-11-23 16:10:22,95,57.8,0
29329,2021-11-23 16:10:22,95,57.8,0
29330,2021-11-23 16:12:33,95,57.8,0
29331,2021-11-23 16:12:33,95,57.8,0
29332,2021-11-23 16:14:44,95,57.8,0
29333,2021-11-23 16:14:44,95,57.8,0
29334,2021-11-23 16:16:55,95,57.8,0
29335,2021-11-23 16:16:55,95,57.8,0
29336,2021-11-23 16:19:06,95,57.8,0
29337,2021-11-23 16:19:06,95,57.8,0
29338,2021-11-23 16:19:06,95,57.8,0
29339,2021-11-23 16:21:17,95,57.8,0
29340,2021-11-23 16:21:17,95,57.8,0
29341,2021-11-23 16:23:29,95,57.8,0
29342,2021-11-23 16:23:29,95,57.8,0
29343,2021-11-23 16:25:40,95,57.8,0
29344,2021-11-23 16:25:40,95,57.8,0
29345,2021-11-23 16:27:51,95,57.8,0
29346,2021-11-23 16:27:51,95,57.8,0
29347,2021-11-23 16:30:02,95,57.8,0
29348,2021-11-23 16:30:02,95,57.8,0
29349,2021-11-23 16:30:02,95,57.8,0
29350,2021-11-23 16:32:13,95,57.8,0
29351,2021-11-23 16:32:13,95,57.8,0
29352,2021-11-23 16:34:24,95,57.8,0
29353,2021-11-23 16:34:24,95,57.8,0
29354,2021-11-23 16:36:35,95,57.8,0
29355,2021-11-23 16:36:35,95,57.8,0
29356,2021-11-23 16:38:46,95,57.8,0
29357,2021-11-23 16:38:46,95,57.8,0
29358,2021-11-23 16:40:57,95,57.8,0
29359,2021-11-23 16:40:57,95,57.8,0
29360,2021-11-23 16:43:08,95,57.8,0
29361,2021-11-23 16:43:08,95,57.8,0
29362,2021-11-23 16:43:08,95,57.8,0
29363,2021-11-23 16:45:19,95,57.8,0
29364,2021-11-23 16:45:19,95,57.8,0
29365,2021-11-23 16:47:30,95,57.8,0
29366,2021-11-23 16:47:30,95,57.8,0
29367,2021-11-23 16:49:41,95,57.8,0
29368,2021-11-23 16:49:41,95,57.8,0
29369,2021-11-23 16:51:52,95,57.8,0
29370,2021-11-23 16:51:52,95,57.8,0
29371,2021-11-23 16:54:04,95,57.8,0
29372,2021-11-23 16:54:04,95,57.8,0
29373,2021-11-23 16:54:04,95,57.8,0
29374,2021-11-23 16:56:15,95,57.8,0
29375,2021-11-23 16:56:15,95,57.8,0
29376,2021-11-23 16:58:26,95,57.8,0
29377,2021-11-23 16:58:26,95,57.8,0
29378,2021-11-23 17:00:37,95,57.8,0
29379,2021-11-23 17:02:48,95,57.8,0
29380,2021-11-23 17:04:59,95,57.8,0
29381,2021-11-23 17:04:59,95,57.8,0
29382,2021-11-23 17:07:10,95,57.8,0
29383,2021-11-23 17:07:10,95,57.8,0
29384,2021-11-23 17:09:21,95,57.8,0
29385,2021-11-23 17:09:21,95,57.8,0
29386,2021-11-23 17:09:21,95,57.8,0
29387,2021-11-23 17:11:32,95,57.8,0
29388,2021-11-23 17:11:32,95,57.8,0
29389,2021-11-23 17:13:43,95,57.8,0
29390,2021-11-23 17:13:43,95,57.8,0
29391,2021-11-23 17:15:54,95,57.8,0
29392,2021-11-23 17:15:54,95,57.8,0
29393,2021-11-23 17:18:05,95,57.8,0
29394,2021-11-23 17:18:05,95,57.8,0
29395,2021-11-23 17:18:05,95,57.8,0
29396,2021-11-23 17:20:16,95,57.7,0
29397,2021-11-23 17:20:16,95,57.8,0
29398,2021-11-23 17:22:27,95,57.8,0
29399,2021-11-23 17:22:27,95,57.7,0
29400,2021-11-23 17:24:39,95,57.7,0
29401,2021-11-23 17:24:39,95,57.7,0
29402,2021-11-23 17:26:50,95,57.7,0
29403,2021-11-23 17:26:50,95,57.7,0
29404,2021-11-23 17:29:01,95,57.8,0
29405,2021-11-23 17:29:01,95,57.7,0
29406,2021-11-23 17:29:01,95,57.8,0
29407,2021-11-23 17:31:12,95,57.7,0
29408,2021-11-23 17:31:12,95,57.7,0
29409,2021-11-23 17:33:23,95,57.7,0
29410,2021-11-23 17:33:23,95,57.7,0
29411,2021-11-23 17:35:34,95,57.7,0
29412,2021-11-23 17:35:34,95,57.7,0
29413,2021-11-23 17:37:45,95,57.7,0
29414,2021-11-23 17:37:45,95,57.7,0
29415,2021-11-23 17:39:56,95,57.7,0
29416,2021-11-23 17:39:56,95,57.7,0
29417,2021-11-23 17:42:07,95,57.7,0
29418,2021-11-23 17:42:07,95,57.7,0
29419,2021-11-23 17:42:07,95,57.7,0
29420,2021-11-23 17:44:18,95,57.7,0
29421,2021-11-23 17:44:18,95,57.7,0
29422,2021-11-23 17:46:29,95,57.7,0
29423,2021-11-23 17:46:29,95,57.7,0
29424,2021-11-23 17:48:40,95,57.7,0
29425,2021-11-23 17:48:40,95,57.7,0
29426,2021-11-23 17:50:51,95,57.7,0
29427,2021-11-23 17:50:51,95,57.7,0
29428,2021-11-23 17:53:02,95,57.7,0
29429,2021-11-23 17:53:02,95,57.7,0
29430,2021-11-23 17:55:14,95,57.7,0
29431,2021-11-23 17:55:14,95,57.7,0
29432,2021-11-23 17:55:14,95,57.7,0
29433,2021-11-23 17:57:25,95,57.7,0
29434,2021-11-23 17:59:36,95,57.7,0
29435,2021-11-23 17:59:36,95,57.7,0
29436,2021-11-23 18:01:47,95,57.7,0
29437,2021-11-23 17:59:36,95,57.7,0
29438,2021-11-23 18:01:47,95,57.7,0
29439,2021-11-23 18:03:58,95,57.7,0
29440,2021-11-23 18:03:58,95,57.7,0
29441,2021-11-23 18:06:09,95,57.7,0
29442,2021-11-23 18:06:09,95,57.7,0
29443,2021-11-23 18:06:09,95,57.7,0
29444,2021-11-23 18:08:20,95,57.7,0
29445,2021-11-23 18:08:20,95,57.7,0
29446,2021-11-23 18:10:31,95,57.7,0
29447,2021-11-23 18:10:31,95,57.7,0
29448,2021-11-23 18:12:42,95,57.7,0
29449,2021-11-23 18:12:42,95,57.7,0
29450,2021-11-23 18:14:53,95,57.7,0
29451,2021-11-23 18:14:53,95,57.7,0
29452,2021-11-23 18:17:04,95,57.7,0
29453,2021-11-23 18:17:04,95,57.7,0
29454,2021-11-23 18:19:15,95,57.7,0
29455,2021-11-23 18:19:15,95,57.7,0
29456,2021-11-23 18:19:15,95,57.7,0
29457,2021-11-23 18:21:26,95,57.7,0
29458,2021-11-23 18:21:26,95,57.7,0
29459,2021-11-23 18:23:37,95,57.7,0
29460,2021-11-23 18:23:37,95,57.7,0
29461,2021-11-23 18:25:49,95,57.7,0
29462,2021-11-23 18:25:49,95,57.7,0
29463,2021-11-23 18:28:00,95,57.7,0
29464,2021-11-23 18:28:00,95,57.7,0
29465,2021-11-23 18:30:11,95,57.7,0
29466,2021-11-23 18:30:11,95,57.7,0
29467,2021-11-23 18:30:11,95,57.7,0
29468,2021-11-23 18:32:22,95,57.7,0
29469,2021-11-23 18:32:22,95,57.7,0
29470,2021-11-23 18:34:33,95,57.7,0
29471,2021-11-23 18:34:33,95,57.7,0
29472,2021-11-23 18:36:44,95,57.7,0
29473,2021-11-23 18:36:44,95,57.7,0
29474,2021-11-23 18:38:55,95,57.7,0
29475,2021-11-23 18:38:55,95,57.7,0
29476,2021-11-23 18:41:06,95,57.7,0
29477,2021-11-23 18:41:06,95,57.7,0
29478,2021-11-23 18:43:17,95,57.7,0
29479,2021-11-23 18:43:17,95,57.7,0
29480,2021-11-23 18:43:17,95,57.7,0
29481,2021-11-23 18:45:28,95,57.7,0
29482,2021-11-23 18:45:28,95,57.7,0
29483,2021-11-23 18:47:39,95,57.7,0
29484,2021-11-23 18:47:39,95,57.7,0
29485,2021-11-23 18:49:50,95,57.7,0
29486,2021-11-23 18:49:50,95,57.7,0
29487,2021-11-23 18:52:01,95,57.7,0
29488,2021-11-23 18:52:01,95,57.7,0
29489,2021-11-23 18:54:12,95,57.7,0
29490,2021-11-23 18:54:12,95,57.7,0
29491,2021-11-23 18:54:12,95,57.7,0
29492,2021-11-23 18:56:24,95,57.7,0
29493,2021-11-23 18:56:24,95,57.7,0
29494,2021-11-23 18:58:35,95,57.7,0
29495,2021-11-23 18:58:35,95,57.7,0
29496,2021-11-23 19:00:46,95,57.7,0
29497,2021-11-23 19:00:46,95,57.7,0
29498,2021-11-23 19:02:57,95,57.7,0
29499,2021-11-23 19:02:57,95,57.7,0
29500,2021-11-23 19:05:08,95,57.7,0
29501,2021-11-23 19:05:08,95,57.7,0
29502,2021-11-23 19:07:19,95,57.7,0
29503,2021-11-23 19:07:19,95,57.7,0
29504,2021-11-23 19:07:19,95,57.7,0
29505,2021-11-23 19:09:30,95,57.7,0
29506,2021-11-23 19:09:30,95,57.7,0
29507,2021-11-23 19:11:41,95,57.7,0
29508,2021-11-23 19:11:41,95,57.7,0
29509,2021-11-23 19:13:52,95,57.7,0
29510,2021-11-23 19:13:52,95,57.7,0
29511,2021-11-23 19:16:03,95,57.7,0
29512,2021-11-23 19:16:03,95,57.7,0
29513,2021-11-23 19:16:03,95,57.7,0
29514,2021-11-23 19:18:14,95,57.7,0
29515,2021-11-23 19:20:25,95,57.7,0
29516,2021-11-23 19:22:36,95,57.7,0
29517,2021-11-23 19:22:36,95,57.7,0
29518,2021-11-23 19:24:48,95,57.7,0
29519,2021-11-23 19:24:48,95,57.7,0
29520,2021-11-23 19:26:59,95,57.7,0
29521,2021-11-23 19:26:59,95,57.7,0
29522,2021-11-23 19:29:10,95,57.7,0
29523,2021-11-23 19:29:10,95,57.7,0
29524,2021-11-23 19:31:21,95,57.7,0
29525,2021-11-23 19:31:21,95,57.7,0
29526,2021-11-23 19:31:21,95,57.7,0
29527,2021-11-23 19:33:32,95,57.7,0
29528,2021-11-23 19:33:32,95,57.7,0
29529,2021-11-23 19:35:43,95,57.7,0
29530,2021-11-23 19:35:43,95,57.7,0
29531,2021-11-23 19:37:54,95,57.7,0
29532,2021-11-23 19:37:54,95,57.7,0
29533,2021-11-23 19:40:05,95,57.7,0
29534,2021-11-23 19:40:05,95,57.7,0
29535,2021-11-23 19:40:05,95,57.7,0
29536,2021-11-23 19:42:16,95,57.7,0
29537,2021-11-23 19:42:16,95,57.7,0
29538,2021-11-23 19:44:27,95,57.7,0
29539,2021-11-23 19:44:27,95,57.7,0
29540,2021-11-23 19:46:38,95,57.7,0
29541,2021-11-23 19:46:38,95,57.7,0
29542,2021-11-23 19:48:49,95,57.7,0
29543,2021-11-23 19:48:49,95,57.7,0
29544,2021-11-23 19:51:00,95,57.7,0
29545,2021-11-23 19:51:00,95,57.7,0
29546,2021-11-23 19:53:11,95,57.7,0
29547,2021-11-23 19:53:11,95,57.7,0
29548,2021-11-23 19:55:23,95,57.7,0
29549,2021-11-23 19:55:23,95,57.7,0
29550,2021-11-23 19:55:23,95,57.7,0
29551,2021-11-23 19:57:34,95,57.7,0
29552,2021-11-23 19:57:34,95,57.7,0
29553,2021-11-23 19:59:45,95,57.7,0
29554,2021-11-23 19:59:45,95,57.7,0
29555,2021-11-23 20:04:07,95,57.7,0
29556,2021-11-23 20:04:07,95,57.7,0
29557,2021-11-23 20:04:07,95,57.7,0
29558,2021-11-23 20:04:07,95,57.7,0
29559,2021-11-23 20:06:18,95,57.7,0
29560,2021-11-23 20:06:18,95,57.7,0
29561,2021-11-23 20:08:29,95,57.7,0
29562,2021-11-23 20:08:29,95,57.7,0
29563,2021-11-23 20:10:40,95,57.7,0
29564,2021-11-23 20:10:40,95,57.7,0
29565,2021-11-23 20:12:51,95,57.7,0
29566,2021-11-23 20:12:51,95,57.7,0
29567,2021-11-23 20:15:02,95,57.7,0
29568,2021-11-23 20:15:02,95,57.7,0
29569,2021-11-23 20:17:13,95,57.7,0
29570,2021-11-23 20:17:13,95,57.7,0
29571,2021-11-23 20:19:24,95,57.7,0
29572,2021-11-23 20:19:24,95,57.7,0
29573,2021-11-23 20:19:24,95,57.7,0
29574,2021-11-23 20:21:35,95,57.7,0
29575,2021-11-23 20:21:35,95,57.7,0
29576,2021-11-23 20:23:46,95,57.7,0
29577,2021-11-23 20:23:46,95,57.7,0
29578,2021-11-23 20:25:58,95,57.7,0
29579,2021-11-23 20:25:58,95,57.7,0
29580,2021-11-23 20:28:09,95,57.7,0
29581,2021-11-23 20:28:09,95,57.7,0
29582,2021-11-23 20:28:09,95,57.7,0
29583,2021-11-23 20:30:20,95,57.7,0
29584,2021-11-23 20:30:20,95,57.7,0
29585,2021-11-23 20:32:31,95,57.7,0
29586,2021-11-23 20:32:31,95,57.7,0
29587,2021-11-23 20:34:42,95,57.7,0
29588,2021-11-23 20:34:42,95,57.7,0
29589,2021-11-23 20:36:53,95,57.7,0
29590,2021-11-23 20:39:04,95,57.7,0
29591,2021-11-23 20:36:53,95,57.7,0
29592,2021-11-23 20:39:04,95,57.7,0
29593,2021-11-23 20:39:04,95,57.7,0
29594,2021-11-23 20:41:15,95,57.7,0
29595,2021-11-23 20:43:26,95,57.7,0
29596,2021-11-23 20:41:15,95,57.7,0
29597,2021-11-23 20:43:26,95,57.7,0
29598,2021-11-23 20:45:37,95,57.7,0
29599,2021-11-23 20:45:37,95,57.7,0
29600,2021-11-23 20:47:48,95,57.7,0
29601,2021-11-23 20:47:48,95,57.7,0
29602,2021-11-23 20:49:59,95,57.7,0
29603,2021-11-23 20:49:59,95,57.7,0
29604,2021-11-23 20:52:10,94,57.7,0
29605,2021-11-23 20:52:10,94,57.7,0
29606,2021-11-23 20:52:10,94,57.7,0
29607,2021-11-23 20:54:21,94,57.7,0
29608,2021-11-23 20:54:21,94,57.7,0
29609,2021-11-23 20:56:33,94,57.7,0
29610,2021-11-23 20:56:33,94,57.7,0
29611,2021-11-23 20:58:44,94,57.7,0
29612,2021-11-23 20:58:44,94,57.7,0
29613,2021-11-23 21:00:55,94,57.7,0
29614,2021-11-23 21:00:55,94,57.7,0
29615,2021-11-23 21:03:06,94,57.7,0
29616,2021-11-23 21:03:06,94,57.7,0
29617,2021-11-23 21:03:06,94,57.7,0
29618,2021-11-23 21:05:17,94,57.7,0
29619,2021-11-23 21:05:17,94,57.7,0
29620,2021-11-23 21:07:28,94,57.7,0
29621,2021-11-23 21:07:28,94,57.7,0
29622,2021-11-23 21:09:39,94,57.7,0
29623,2021-11-23 21:11:50,94,57.7,0
29624,2021-11-23 21:09:39,94,57.7,0
29625,2021-11-23 21:11:50,94,57.7,0
29626,2021-11-23 21:14:01,94,57.7,0
29627,2021-11-23 21:14:01,94,57.7,0
29628,2021-11-23 21:16:12,94,57.7,0
29629,2021-11-23 21:16:12,94,57.7,0
29630,2021-11-23 21:16:12,94,57.7,0
29631,2021-11-23 21:18:23,94,57.7,0
29632,2021-11-23 21:18:23,94,57.7,0
29633,2021-11-23 21:20:34,94,57.7,0
29634,2021-11-23 21:20:34,94,57.7,0
29635,2021-11-23 21:22:45,94,57.7,0
29636,2021-11-23 21:22:45,94,57.7,0
29637,2021-11-23 21:24:56,94,57.7,0
29638,2021-11-23 21:24:56,94,57.7,0
29639,2021-11-23 21:27:08,94,57.7,0
29640,2021-11-23 21:27:08,94,57.7,0
29641,2021-11-23 21:27:08,94,57.7,0
29642,2021-11-23 21:29:19,94,57.7,0
29643,2021-11-23 21:29:19,94,57.7,0
29644,2021-11-23 21:31:30,94,57.7,0
29645,2021-11-23 21:31:30,94,57.7,0
29646,2021-11-23 21:33:41,94,57.7,0
29647,2021-11-23 21:33:41,94,57.7,0
29648,2021-11-23 21:35:52,94,57.7,0
29649,2021-11-23 21:35:52,94,57.7,0
29650,2021-11-23 21:38:03,94,57.7,0
29651,2021-11-23 21:38:03,94,57.7,0
29652,2021-11-23 21:38:03,94,57.7,0
29653,2021-11-23 21:40:14,94,57.7,0
29654,2021-11-23 21:42:25,94,57.7,0
29655,2021-11-23 21:42:25,94,57.7,0
29656,2021-11-23 21:42:25,94,57.7,0
29657,2021-11-23 21:44:36,94,57.7,0
29658,2021-11-23 21:44:36,94,57.7,0
29659,2021-11-23 21:46:47,94,57.7,0
29660,2021-11-23 21:46:47,94,57.7,0
29661,2021-11-23 21:48:58,94,57.7,0
29662,2021-11-23 21:48:58,94,57.7,0
29663,2021-11-23 21:51:09,94,57.7,0
29664,2021-11-23 21:51:09,94,57.7,0
29665,2021-11-23 21:51:09,94,57.7,0
29666,2021-11-23 21:53:20,94,57.7,0
29667,2021-11-23 21:53:20,94,57.7,0
29668,2021-11-23 21:55:31,94,57.7,0
29669,2021-11-23 21:55:31,94,57.7,0
29670,2021-11-23 21:57:43,94,57.7,0
29671,2021-11-23 21:57:43,94,57.7,0
29672,2021-11-23 21:59:54,94,57.7,0
29673,2021-11-23 21:59:54,94,57.7,0
29674,2021-11-23 22:02:05,94,57.7,0
